At,Bt,Ct,GovInv,Govinc,KNratio,Kt,Kt_supply,Lt,Lt_supply,Yt,Zt,it,mt,name,ra,rah,rb,rk,w,wjt,regime,year,step,index_0,index_1,provenance,alpha,Zt_init,Zt_used,Zt_after_adaptation,Kt0,N,Yt0,GovInv_used,GovInv_after,inter_prv_ratio,ra0,wt0,divrate,raw_price_provenance,ra_clip_identity_pass,wjt_clip_identity_pass,production_identity_pass,Y_over_K,Y_over_target,productive_AtN,final_gate,raw_capture,binding,input_representation,ra0_provenance,ra0_constraint,ra0_status,ra0_finite,ra0_lower_distance,ra0_upper_distance,ra0_strict_below,ra0_strict_above,ra0_exact_lower,ra0_exact_upper,ra0_near_lower,ra0_near_upper,ra0_outside_by_roundoff,ra0_near_inside,ra_provenance,ra_constraint,ra_status,ra_finite,ra_lower_distance,ra_upper_distance,ra_strict_below,ra_strict_above,ra_exact_lower,ra_exact_upper,ra_near_lower,ra_near_upper,ra_outside_by_roundoff,ra_near_inside,rah_provenance,rah_constraint,rah_status,rah_finite,rah_lower_distance,rah_upper_distance,rah_strict_below,rah_strict_above,rah_exact_lower,rah_exact_upper,rah_near_lower,rah_near_upper,rah_outside_by_roundoff,rah_near_inside,wt0_provenance,wt0_constraint,wt0_status,wt0_finite,wt0_lower_distance,wt0_upper_distance,wt0_strict_below,wt0_strict_above,wt0_exact_lower,wt0_exact_upper,wt0_near_lower,wt0_near_upper,wt0_outside_by_roundoff,wt0_near_inside,wjt_provenance,wjt_constraint,wjt_status,wjt_finite,wjt_lower_distance,wjt_upper_distance,wjt_strict_below,wjt_strict_above,wjt_exact_lower,wjt_exact_upper,wjt_near_lower,wjt_near_upper,wjt_outside_by_roundoff,wjt_near_inside,w_provenance,w_constraint,rah_above_owner_recollection_0p07,ramin,ramax,wjtmin,wjtmax,bounds_provenance,phase,ra_clipped_amount,wjt_clipped_amount
2.3143570103431523,2.067776949308745,7.918652086152079,14385087.324029122,-2248508.9675803618,2.790669243298377,14435198.511559637,50111.18753051635,5172665.498150629,5172665.498150629,1979637.6753077146,0.22054185006801655,0.04,1.0074246378114002,重庆,0.0492015782878741,0.04637455341060355,0.02,0.0742015782878741,11.227728913630052,0.8,RUNTIME_CACHE,2010,192,21,22,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2010\final_steady_state.json,0.537078324331844,0.023943069453371577,0.22054185006801655,0.22054185006801655,65843324000.0,282921.0,1976860.0,14385087.324029122,14385087.324029122,0.061929476779245644,0.0492015782878741,0.17848075734227506,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.13713962254986867,1.0014050945983604,654780.199723295,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 2, ""calendar_year"": 2010, ""data_mat_index"": 2, ""output_filename_year"": 2010, ""regression_vintage_key"": 11, ""workbook_data_row_index"": 11}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.029201578287874102,0.040798421712125894,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.029201578287874102,0.040798421712125894,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.02637455341060355,0.04362544658939645,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.621519242657725,1.121519242657725,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.621519242657725
4.083019882654801,1.9057116019976208,7.869215887364387,30794321.669697743,-223943.34701219542,6.117983549366817,30840684.06672268,46362.39702493873,5040988.393947962,5040988.393947962,4297210.197326552,0.3222557163210992,0.04,1.0076658997883614,四川,0.050407888876323435,0.04825262718118799,0.02,0.07540788887632344,11.268238218313694,0.8,RUNTIME_CACHE,2010,192,22,23,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2010\final_steady_state.json,0.537078324331844,0.022273505252714428,0.3222557163210992,0.3222557163210992,140951560000.0,814300.0,4293500.0,30794321.669697743,30794321.669697743,0.046021946617321514,0.050407888876323435,0.3976444987459441,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.13933576142570953,1.000864142850018,3324803.0904458044,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 2, ""calendar_year"": 2010, ""data_mat_index"": 2, ""output_filename_year"": 2010, ""regression_vintage_key"": 11, ""workbook_data_row_index"": 11}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.030407888876323435,0.03959211112367656,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.030407888876323435,0.03959211112367656,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.028252627181187987,0.04174737281881201,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.40235550125405595,0.902355501254056,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.40235550125405595
3.423741753330468,1.9664717777467338,7.673890084934656,8427639.67613048,-2988381.910787393,1.6223099600204645,8479089.90959431,51450.233463831624,5226553.567782665,5226553.567782665,1137878.121208636,0.16788891149831417,0.04,1.0071016756465485,贵州,0.047586766495234654,0.047573969498670494,0.02,0.07258676649523466,10.886881410089924,0.8,RUNTIME_CACHE,2010,192,23,24,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2010\final_steady_state.json,0.537078324331844,0.01877401810623378,0.16788891149831417,0.16788891149831417,633524000.0,379851.0,1133270.0,8427639.67613048,8427639.67613048,0.0002912831668047616,0.047586766495234654,0.10149886274216417,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.13419814311923942,1.004066216531485,1300511.7287443315,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 2, ""calendar_year"": 2010, ""data_mat_index"": 2, ""output_filename_year"": 2010, ""regression_vintage_key"": 11, ""workbook_data_row_index"": 11}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.027586766495234654,0.04241323350476534,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.027586766495234654,0.04241323350476534,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.027573969498670494,0.0424260305013295,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.6985011372578359,1.1985011372578358,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.6985011372578359
4.959133380192126,1.8164638498806949,7.389582651244299,15309202.127038136,-2016668.1608363192,3.0239798438329246,15357585.841222517,48383.71418438181,5078600.597336199,5078600.597336199,2161787.6578733297,0.23494189509634056,0.04,1.007822810387499,云南,0.0511924415346288,0.04912366450459103,0.02,0.0761924415346288,10.509876518477727,0.8,RUNTIME_CACHE,2010,192,24,25,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2010\final_steady_state.json,0.537078324331844,0.021661730339406295,0.23494189509634056,0.23494189509634056,70073176000.0,428700.0,2159000.0,15309202.127038136,15309202.127038136,0.043450255740104554,0.0511924415346288,0.19859150806770018,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.1407635080294133,1.0012911801173365,2125980.4800883643,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 2, ""calendar_year"": 2010, ""data_mat_index"": 2, ""output_filename_year"": 2010, ""regression_vintage_key"": 11, ""workbook_data_row_index"": 11}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.031192441534628797,0.0388075584653712,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.031192441534628797,0.0388075584653712,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.029123664504591033,0.040876335495408964,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.6014084919322998,1.1014084919323,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.6014084919322998
2.676848115469463,2.013848876813197,6.588438173388501,957094.642807584,-3761146.223416336,0.19524483956102118,1008398.9326373816,51304.28982979754,5164791.729730813,5164791.729730813,139159.78855762706,0.06478512274125452,0.04,1.0075192226498193,西藏,0.049674504411218214,0.04656909720468484,0.02,0.07467450441121821,9.025573928829013,0.8,RUNTIME_CACHE,2010,192,25,26,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2010\final_steady_state.json,0.537078324331844,0.022669846608829803,0.06478512274125452,0.06478512274125452,6677041760.0,26400.0,139160.0,957094.642807584,957094.642807584,0.06731580064009916,0.049674504411218214,0.012566716112593088,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.1380007297247593,0.9999984805808211,70668.79024839382,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 2, ""calendar_year"": 2010, ""data_mat_index"": 2, ""output_filename_year"": 2010, ""regression_vintage_key"": 11, ""workbook_data_row_index"": 11}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.029674504411218213,0.04032549558878178,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.029674504411218213,0.04032549558878178,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.026569097204684842,0.043430902795315154,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.787433283887407,1.287433283887407,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.787433283887407
2.1821779820434952,2.0806147895512237,8.069828841684814,14724090.273958027,-2240790.9134588544,2.8441381245993167,14774104.165390998,50013.89143297036,5194580.402972651,5194580.402972651,2012200.2582837397,0.22095999681832898,0.04,1.0073212054236387,陕西,0.04868441594773242,0.04622405550439357,0.02,0.07368441594773242,11.474637665605783,0.8,RUNTIME_CACHE,2010,192,26,27,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2010\final_steady_state.json,0.537078324331844,0.021986087049544384,0.22095999681832898,0.22095999681832898,74883340000.0,365300.0,2010620.0,14724090.273958027,14724090.273958027,0.05453063914518763,0.04868441594773242,0.18063263639415023,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.1361977847020606,1.0007859557170125,797149.6168404889,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 2, ""calendar_year"": 2010, ""data_mat_index"": 2, ""output_filename_year"": 2010, ""regression_vintage_key"": 11, ""workbook_data_row_index"": 11}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.02868441594773242,0.041315584052267575,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.02868441594773242,0.041315584052267575,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.026224055504393568,0.04377594449560643,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.6193673636058499,1.1193673636058499,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.6193673636058499
2.513630598487818,2.0484881442595193,7.7321941296399865,7841562.671006553,-3031528.511293734,1.5119782658122332,7892038.34908956,50475.67808300686,5219677.112785722,5219677.112785722,1075113.9314365014,0.16496082833926715,0.04,1.0073244862077078,甘肃,0.04870081982715809,0.04659367691018625,0.02,0.07370081982715809,10.92578131481791,0.8,RUNTIME_CACHE,2010,192,27,28,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2010\final_steady_state.json,0.537078324331844,0.015445697781508113,0.16496082833926715,0.16496082833926715,44311540000.0,252300.0,1074850.0,7841562.671006553,7841562.671006553,0.0466981902865385,0.04870081982715809,0.09604787448168188,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.13622766183853233,1.000245551878403,634188.9999984765,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 2, ""calendar_year"": 2010, ""data_mat_index"": 2, ""output_filename_year"": 2010, ""regression_vintage_key"": 11, ""workbook_data_row_index"": 11}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.02870081982715809,0.041299180172841905,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.02870081982715809,0.041299180172841905,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.026593676910186253,0.04340632308981374,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.7039521255183182,1.203952125518318,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.7039521255183182
4.465943923871979,1.8613114318546886,7.083950239619917,2162308.738927861,-3681073.8937728237,0.4228752418121836,2213771.599630853,51462.86070299214,5235046.606521553,5235046.606521553,300859.64084155776,0.09124239443831464,0.04,1.0072889080474052,青海,0.04852292864990341,0.048522928649903145,0.02,0.07352292864990341,9.952644645138903,0.8,RUNTIME_CACHE,2010,192,28,29,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2010\final_steady_state.json,0.537078324331844,0.01748626970816193,0.09124239443831464,0.09124239443831464,30120000.0,52300.0,300130.0,2162308.738927861,2162308.738927861,0.0,0.04852292864990341,0.026798158311946995,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.13590365008374222,1.0024310826693692,233568.8672185045,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 2, ""calendar_year"": 2010, ""data_mat_index"": 2, ""output_filename_year"": 2010, ""regression_vintage_key"": 11, ""workbook_data_row_index"": 11}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.02852292864990341,0.04147707135009659,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.02852292864990341,0.04147707135009659,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.028522928649903145,0.04147707135009685,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.7732018416880531,1.273201841688053,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.7732018416880531
0.5675829173272025,2.1616897333476452,7.777158419216227,2571598.3252264825,-3737007.7342493897,0.4907260193101496,2622979.8585432908,51381.53331680829,5345100.4334977195,5345100.4334977195,337489.424903991,0.09254392708291653,0.04,1.0064948755572776,宁夏,0.044552766111278154,0.041421409919026826,0.02,0.06955276611127816,10.879765943771362,0.8,RUNTIME_CACHE,2010,192,29,30,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2010\final_steady_state.json,0.537078324331844,0.01940885816558953,0.09254392708291653,0.09254392708291653,16146368160.0,56300.0,337440.0,2571598.3252264825,2571598.3252264825,0.07635198959889415,0.044552766111278154,0.029418693635637882,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.12866641876976537,1.0001464701991198,31954.918245521498,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 2, ""calendar_year"": 2010, ""data_mat_index"": 2, ""output_filename_year"": 2010, ""regression_vintage_key"": 11, ""workbook_data_row_index"": 11}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.024552766111278154,0.04544723388872184,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.024552766111278154,0.04544723388872184,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.021421409919026826,0.04857859008097317,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.7705813063643622,1.270581306364362,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.7705813063643622
1.463192839347219,2.101852944546156,6.364577815685892,10844755.915099073,-2443614.3078541695,2.23075328079571,10895422.845805151,50666.9307060777,4884189.990709664,4884189.990709664,1483524.4201903453,0.19740419652929242,0.04,1.007317091606376,新疆,0.04866385421010958,0.04473624490680565,0.02,0.07366385421010958,8.606718997830928,0.8,RUNTIME_CACHE,2010,192,30,31,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2010\final_steady_state.json,0.537078324331844,0.020793770222179805,0.19740419652929242,0.19740419652929242,61282152000.0,187600.0,1483470.0,10844755.915099073,10844755.915099073,0.08698847679415088,0.04866385421010958,0.14163672287895,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.13616033459054938,1.0000366843888622,274494.9766615383,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 2, ""calendar_year"": 2010, ""data_mat_index"": 2, ""output_filename_year"": 2010, ""regression_vintage_key"": 11, ""workbook_data_row_index"": 11}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.02866385421010958,0.041336145789890415,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.02866385421010958,0.041336145789890415,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.024736244906805652,0.045263755093194344,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.65836327712105,1.1583632771210501,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.65836327712105
0.13317876340559093,2.086233518915973,8.107977012373368,35564762.621687025,-146933.6347449521,7.01946625032009,35607467.696465604,42705.07477857934,5072674.534882462,5072674.534882462,4529448.153348095,0.30714114448185864,0.04,1.0044666618248441,北京,0.04497375761893272,0.0344958298752753,0.02,0.06997375761893272,11.40315764177884,0.8,RUNTIME_CACHE,2011,188,0,1,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2011\final_steady_state.json,0.547640382763906,0.04693891379957945,0.30714114448185864,0.30714114448185864,131857299840.0,142320.0,4525700.0,35564762.621687025,35564762.621687025,0.25051068763384754,0.04497375761893272,0.40572115130455383,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.1272050063194381,1.0008281930636354,18954.0016078837,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 3, ""calendar_year"": 2011, ""data_mat_index"": 3, ""output_filename_year"": 2011, ""regression_vintage_key"": 12, ""workbook_data_row_index"": 12}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.02497375761893272,0.045026242381067276,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.02497375761893272,0.045026242381067276,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.014495829875275302,0.055504170124724694,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.3942788486954462,0.8942788486954463,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.3942788486954462
0.3271549530450105,2.1467597399307587,8.004875415406351,14900097.380644439,-2339995.3961577374,2.8717105048595912,14942781.002825487,42683.62218104933,5203442.67903707,5203442.67903707,1929096.6494027541,0.2080496010258876,0.04,1.0046780121452412,天津,0.04603050757016013,0.03903381664582194,0.02,0.07103050757016013,11.243174447021712,0.8,RUNTIME_CACHE,2011,188,1,2,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2011\final_steady_state.json,0.547640382763906,0.02081527298760833,0.2080496010258876,0.2080496010258876,61380562080.0,100718.0,1926870.0,14900097.380644439,14900097.380644439,0.16363258471526687,0.04603050757016013,0.16848992520847905,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.12909890394819992,1.0011555784265436,32950.39256078737,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 3, ""calendar_year"": 2011, ""data_mat_index"": 3, ""output_filename_year"": 2011, ""regression_vintage_key"": 12, ""workbook_data_row_index"": 12}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.026030507570160132,0.043969492429839864,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.026030507570160132,0.043969492429839864,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.019033816645821936,0.05096618335417806,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.631510074791521,1.131510074791521,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.631510074791521
0.6873556479037477,2.166855562387172,8.248630705752577,43328415.248328164,657250.6615389126,8.551742489774107,43370209.85934242,41794.61101425583,5071505.592129685,5071505.592129685,5522275.357321738,0.3361633812021338,0.04,1.0044804703539412,河北,0.045042799717933533,0.04216000320442037,0.02,0.07004279971793353,11.675233538435762,0.8,RUNTIME_CACHE,2011,188,2,3,D:\ProjectTemp\ch5-mp4c-full-annual-batch-runtime-cache-20260902-002\year_2011\final_steady_state.json,0.547640382763906,0.005516201931156052,0.3361633812021338,0.3361633812021338,178490275200.00003,673500.0,5518900.0,43328415.248328164,43328415.248328164,0.06925844916746342,0.045042799717933533,0.49477354995681644,0.0,DERIVED_SAVED_SAME_STAGE_OPERANDS,True,True,True,0.12732876726286302,1.0006115996524196,462934.0288631741,CONVERGENCE_EXIT_FIRST,NOT_PERSISTED_IN_20_FIELD_SERIALIZER,"{""analysis_index"": 3, ""calendar_year"": 2011, ""data_mat_index"": 3, ""output_filename_year"": 2011, ""regression_vintage_key"": 12, ""workbook_data_row_index"": 12}",MATLAB_PROTECTED_RUNTIME_DATA_CACHE,DERIVED,FIRM_NATIVE,OBSERVED,True,0.025042799717933533,0.04495720028206646,False,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.025042799717933533,0.04495720028206646,False,False,False,False,False,False,False,False,CAPTURED,DESCRIPTIVE_FIRM_RANGE_ONLY,OBSERVED,True,0.02216000320442037,0.047839996795579626,False,False,False,False,False,False,False,False,DERIVED,FIRM_NATIVE,OBSERVED,True,-0.3052264500431836,0.8052264500431836,True,False,False,False,False,False,False,False,CAPTURED,FIRM_NATIVE,OBSERVED,True,0.0,0.5,False,False,True,False,True,False,False,False,CAPTURED,COMPOSITE_NO_FIRM_CLIP,False,0.02,0.09,0.8,1.3,HASH_BOUND_EXECUTED_ADAPTER_LITERALS,terminal_post_firm_pre_adaptation,0.0,-0.3052264500431836
