A,A_plus_B,B,C,CAP,GDP,GovInv,L,POP,adaptation_gate_open,alpha,destination_lt_supply,entering_Lt_prev,entering_Yt,entering_firm_ra,firm_ra0,firm_ra_used,firm_rk,firm_source_Lt_prev,firm_wage_raw,firm_wage_used,govinv_action,govinv_after,hjb_converged,hjb_iterations,hjb_statistic,household_Lt_return,household_composite_wage,household_rah,household_rb,kfe_raw_residual_inf,kfe_returned,nk_gap,province,province_index,ra_clipped_lower,ra_clipped_upper,rah_source,rah_source_value,ramax,ramin,same_year_Zt,turn,wage_clipped_lower,wage_clipped_upper,wjtmax,wjtmin,yt_gap,zt_adjusted,zt_after
7.293035015032082,11.978258156033768,4.685223141001686,10.151127654132669,1357314108201.3684,34010900.0,1357314108201.3684,0.6682590433997112,607600.0,False,0.772866243094144,5676530.658660346,4589731.278825722,53836910.92757186,0.02,-0.024968505109415375,0.02,3.0415719473269044e-05,0.6682590433997112,2.137336530692252,1.3,NONE,1357314108201.3684,True,31,1.3493204331638253e-09,0.6682590433997112,17.14928118359844,0.0829892058879816,0.02,2.2801024024455253e-17,True,0.34756612158493083,安徽,11,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.0829892058879816,0.09,0.02,0.0006934644495858679,2,False,True,1.3,0.8,0.04945416591467944,False,0.0006934644495858679
7.300208437288729,11.984614981426018,4.684406544137289,9.927842695016842,1141016390611.534,35804040.0,1141016390611.534,0.6755188533125066,394100.0,False,0.772866243094144,5597523.938127824,4484731.679844467,62203511.287097774,0.02,-0.02495662258488022,0.02,4.1891185191681e-05,0.6755188533125066,2.5095510108746657,1.3,NONE,1141016390611.534,True,36,4.73220573837807e-10,0.6755188533125066,16.507446323567713,0.07867762591693221,0.02,1.679158114636925e-17,True,0.3353214979100545,福建,12,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.07867762591693221,0.09,0.02,0.0009211005515816159,2,False,True,1.3,0.8,0.05163197169581446,False,0.0009211005515816159
7.295313966458094,11.979114317115474,4.683800350657381,10.037765060053001,1005097857179.3013,22717000.0,1005097857179.3013,0.6696987353705948,451300.0,False,0.772866243094144,5720750.568844887,4595774.559519397,38483776.80020933,0.02,-0.024969552945360667,0.02,2.9403781382574522e-05,0.6696987353705948,1.5182244918961496,1.3,NONE,1005097857179.3013,True,39,2.7367958566060224e-08,0.6696987353705948,16.92322320707682,0.08303330274632327,0.02,2.1196152472091612e-17,True,0.3389072177311878,江西,13,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.08303330274632327,0.09,0.02,0.0006250709986865693,2,False,True,1.3,0.8,0.050991309652745676,False,0.0006250709986865693
7.293007196743826,11.980590535147552,4.687583338403727,10.228203735608115,2791796128048.5977,66648869.99999999,2791796128048.5977,0.6706610093154868,1007700.0,False,0.772866243094144,5576594.639959026,4555118.17011488,93886614.95685232,0.02,-0.024973358725843522,0.02,2.572838819742378e-05,0.6706610093154868,3.785337364757839,1.3,NONE,2791796128048.5977,True,40,4.781395501751717e-09,0.6706610093154868,17.14612774022431,0.07949240553430469,0.02,1.5344526556945518e-17,True,0.3613754156040907,山东,14,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.07949240553430469,0.09,0.02,0.0006937935055420465,2,False,True,1.3,0.8,0.047027560575969796,False,0.0006937935055420465
7.292181974004379,11.97732175107557,4.685139777071191,10.182851308280906,2007934973521.9033,49935900.0,2007934973521.9033,0.6666702528042787,986400.0,False,0.772866243094144,5637776.076944081,4606187.6795182405,70864863.68159145,0.02,-0.024972042852464713,0.02,2.6999178941215646e-05,0.6666702528042787,2.8259845746355934,1.3,NONE,2007934973521.9033,True,14,4.974960066128631e-08,0.6666702528042787,17.269157705351486,0.08427856743531324,0.02,1.7035526635178488e-17,True,0.3616972620372474,河南,15,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.08427856743531324,0.09,0.02,0.0006738778676648355,2,False,True,1.3,0.8,0.04697103130104319,False,0.0006738778676648355
7.291035215097766,11.97864808464864,4.687612869550873,10.283887854667265,1502025322195.634,42021950.0,1502025322195.634,0.6684334599888703,591700.0,False,0.772866243094144,5646672.741249467,4561918.84198244,66827367.47364146,0.02,-0.02496466567507131,0.02,3.4123621015485975e-05,0.6684334599888703,2.6675782949866913,1.3,NONE,1502025322195.634,True,16,1.8393724321441596e-09,0.6684334599888703,17.32766551729466,0.08100551049119661,0.02,1.231736876717831e-17,True,0.3464835380352167,湖北,16,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.08100551049119661,0.09,0.02,0.0007970659999681263,2,False,True,1.3,0.8,0.04964591903957194,False,0.0007970659999681263
7.295133492080943,11.97831245537529,4.683178963294347,10.031975171185701,1332351833795.125,36425780.0,1332351833795.125,0.668464824452441,663500.0,False,0.772866243094144,5657999.465171086,4583351.891931295,56500448.89721555,0.02,-0.02496634202650765,0.02,3.250469810232268e-05,0.668464824452441,2.2494668642750355,1.3,NONE,1332351833795.125,True,14,7.400784651778736e-09,0.668464824452441,16.972801407519714,0.0844576250375959,0.02,2.577072469564903e-17,True,0.3501003873449189,湖南,17,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.0844576250375959,0.09,0.02,0.0007385222456866581,2,False,True,1.3,0.8,0.04900637676358888,False,0.0007385222456866581
7.304132356085388,11.980425995264078,4.676293639178691,9.58151300959277,1838097009407.5686,97277770.0,1838097009407.5686,0.672257428526691,1134600.0,False,0.772866243094144,5471598.5343142,4474158.89622557,132848158.64540662,0.02,-0.02494275781693346,0.02,5.5281058455389646e-05,0.672257428526691,5.457678754456135,1.3,NONE,1838097009407.5686,True,14,8.745053570180517e-10,0.672257428526691,16.171344881650672,0.08697616193439975,0.02,1.644322470945546e-17,True,0.362836682722838,广东,18,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.08697616193439975,0.09,0.02,0.0013615640220957625,2,False,True,1.3,0.8,0.0467720820193267,False,0.0013615640220957625
7.310470945404521,11.981811503792628,4.671340558388105,9.28659472380109,642931505730.4277,19627810.0,642931505730.4277,0.6745753588944112,494700.0,False,0.772866243094144,5655795.52990874,4554561.069288786,32497706.16259476,0.02,-0.024959827759376697,0.02,3.879580520959262e-05,0.6745753588944112,1.2960845352898815,1.2960845352898815,NONE,642931505730.4277,True,13,6.385704987010854e-08,0.6745753588944112,15.661146523324556,0.08905142207201248,0.02,1.3365069331701621e-17,True,0.34213260360099107,广西,19,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.08905142207201248,0.09,0.02,0.0007470723763426308,2,False,False,1.3,0.8,0.05041590182237887,False,0.0007470723763426308
7.316806702396937,11.983584930085037,4.666778227688099,9.000068745264556,113223172885.52222,4910690.0,113223172885.52222,0.6779023402590942,98200.0,False,0.772866243094144,5224945.015859763,4489297.619191355,11700398.531243972,0.02,-0.024919069893285677,0.02,7.815780312319686e-05,0.6779023402590942,0.49774219226427413,0.8,NONE,113223172885.52222,True,14,8.577476506843595e-10,0.6779023402590942,15.123622700765742,0.09,0.02,2.5587171270657905e-17,True,0.4318943945821849,海南,20,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.09,0.09,0.02,0.0010328851152404494,2,True,False,1.3,0.8,0.035067978543202205,False,0.0010328851152404494
7.2968684130113335,11.982173391669113,4.685304978657779,10.042422450602654,851864893184.6962,20363190.0,851864893184.6962,0.6729536467504118,310179.0,False,0.772866243094144,5690743.182647966,4533839.590163884,37447561.27458345,0.02,-0.02496497740067069,0.02,3.382257370188679e-05,0.6729536467504118,1.4879415860527525,1.3,NONE,851864893184.6962,True,16,6.760132587046996e-08,0.6729536467504118,16.78132787350257,0.07964968804865434,0.02,1.9814258950634417e-17,True,0.32782637523337965,重庆,21,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.07964968804865434,0.09,0.02,0.0006933211712193597,2,False,True,1.3,0.8,0.0529766638507001,False,0.0006933211712193597
7.300991059863068,11.979972325139315,4.6789812652762475,9.737492082064728,1543482549535.284,42902100.0,1543482549535.284,0.6714603823662173,834100.0,False,0.772866243094144,5586207.178552755,4548284.331258113,63065528.11989962,0.02,-0.02496760758807366,0.02,3.128249301127824e-05,0.6714603823662173,2.5401740188214346,1.3,NONE,1543482549535.284,True,14,4.2622483320542415e-10,0.6714603823662173,16.42367927931376,0.0854811749101935,0.02,2.7647155398380363e-17,True,0.3569903464886466,四川,22,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.0854811749101935,0.09,0.02,0.0007370356540343972,2,False,True,1.3,0.8,0.04779446931739373,False,0.0007370356540343972
7.303457116942786,11.98006930893684,4.676612191994054,9.615622065401727,599616319886.5338,15353210.0,599616319886.5338,0.6714955875411479,382200.0,False,0.772866243094144,5716222.505762835,4583201.944063444,26992868.731283534,0.02,-0.024964186762318086,0.02,3.458612697888462e-05,0.6714955875411479,1.0662126113547443,1.0662126113547443,NONE,599616319886.5338,True,14,2.7903901411718834e-10,0.6714955875411479,16.2532737054459,0.08730795384954682,0.02,2.382534274036896e-17,True,0.3362938795137178,贵州,23,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.08730795384954682,0.09,0.02,0.0006539608272221906,2,False,False,1.3,0.8,0.05145633798830862,False,0.0006539608272221906
7.311597505853234,11.983204849861274,4.671607344008039,9.236745360074975,772812440013.2318,20880630.0,772812440013.2318,0.677235046489739,470300.0,False,0.772866243094144,5615382.88428825,4516889.516807365,34905557.469799116,0.02,-0.02496409371510421,0.02,3.467598679804185e-05,0.677235046489739,1.4024942000234395,1.3,NONE,772812440013.2318,True,13,1.570463270539335e-08,0.677235046489739,15.475503387466604,0.08682578495114622,0.02,2.871462870124238e-17,True,0.3406140525983905,云南,24,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.08682578495114622,0.09,0.02,0.0006973721309635479,2,False,True,1.3,0.8,0.05068662660354417,False,0.0006973721309635479
7.335870233109224,11.996622866494425,4.660752633385201,8.354964535981406,76591375387.66502,1477630.0,76591375387.66502,0.694124673951768,35400.0,False,0.772866243094144,5162747.646488524,4389188.049587524,4416156.992918765,0.02,-0.024954736088239952,0.02,4.371306637457727e-05,0.694124673951768,0.19058526281483096,0.8,NONE,76591375387.66502,True,15,5.850211870495059e-09,0.694124673951768,13.6012715479094,0.08344650606251809,0.02,3.40168431617327e-17,True,0.41677952971353904,西藏,25,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.08344650606251809,0.09,0.02,0.0005300517769194888,2,True,False,1.3,0.8,0.03755753078528179,False,0.0005300517769194888
7.293101146228167,11.980931704654425,4.687830558426258,10.235491651396135,1111158134119.995,23941880.0,1111158134119.995,0.670940649438479,393100.0,False,0.772866243094144,5698749.917096723,4563816.3419769285,41784582.448231176,0.02,-0.024970075671839457,0.02,2.889896317871019e-05,0.670940649438479,1.655983451436366,1.3,NONE,1111158134119.995,True,24,1.0582117626611875e-08,0.670940649438479,17.143607756746768,0.07912557021614021,0.02,1.6019087098473328e-17,True,0.3347309858081251,陕西,26,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.07912557021614021,0.09,0.02,0.0006290486196572157,2,False,True,1.3,0.8,0.05173754621915627,False,0.0006290486196572157
7.303946576673364,11.98054301878755,4.676596442114187,9.590630677319185,423982918938.0812,8246100.0,423982918938.0812,0.6725114610422152,251500.0,False,0.772866243094144,5249207.071920536,4596727.5794365015,15954065.53012087,0.02,-0.02497065779401485,0.02,2.833678767233983e-05,0.6725114610422152,0.672640366661996,0.8,NONE,423982918938.0812,True,14,6.589653267496942e-10,0.6725114610422152,16.17241336446713,0.08654963234801187,0.02,1.83772268236293e-17,True,0.4594673876129056,甘肃,27,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.08654963234801187,0.09,0.02,0.000504915926518092,2,True,False,1.3,0.8,0.030607057922174663,False,0.000504915926518092
7.318653987117237,11.993678869260176,4.675024882142939,9.170680493806467,169435440053.7927,2748000.0,169435440053.7927,0.6863178820778801,58700.0,False,0.772866243094144,5229657.967204419,4462710.700151264,7349317.030097712,0.02,-0.024965977780114695,0.02,3.2856468643504515e-05,0.6863178820778801,0.3128455459305234,0.8,NONE,169435440053.7927,True,25,8.384704530683962e-08,0.6863178820778801,15.008659439500633,0.0787349871083373,0.02,1.6705071974317635e-17,True,0.4221693795124477,青海,28,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.0787349871083373,0.09,0.02,0.0004757509990231093,2,True,False,1.3,0.8,0.03667765508684928,False,0.0004757509990231093
7.2993472567433635,11.983019174930046,4.683671918186683,9.91907084913059,191566336875.56973,3510210.0,191566336875.56973,0.6742925974803501,71000.0,False,0.772866243094144,5327616.370669244,4554447.820993361,9032430.248102773,0.02,-0.0249630317511234,0.02,3.570157436337088e-05,0.6742925974803501,0.37726946013818524,0.8,NONE,191566336875.56973,True,16,4.533889264024538e-09,0.6742925974803501,16.549055802836143,0.07996452474178498,0.02,3.537209587733958e-17,True,0.42472448500736837,宁夏,29,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.07996452474178498,0.09,0.02,0.0005293280580503247,2,True,False,1.3,0.8,0.03625628551859306,False,0.0005293280580503247
7.3505650275308145,12.004051019352694,4.653485991821879,7.875213313693791,547982296720.294,12199080.0,547982296720.294,0.7024472779250185,252000.0,False,0.772866243094144,5304690.045846635,4291213.801922861,23225748.19908448,0.02,-0.024966349280867967,0.02,3.249769218128208e-05,0.7024472779250185,0.9865897960474383,0.9865897960474383,NONE,547982296720.294,True,41,1.0820828233448765e-08,0.7024472779250185,12.664376790055751,0.0833753841098771,0.02,1.554012949325961e-17,True,0.3482241077144115,新疆,30,True,False,turn_1.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.0833753841098771,0.09,0.02,0.0006123367103671743,2,False,False,1.3,0.8,0.049335691969877304,False,0.0006123367103671743
0.012401864225557658,1.8850859971606193,1.8726841329350616,11.026567396636295,537317983065.375,30319980.0,537317983065.375,0.7012969306706289,219200.0,False,0.772866243094144,5381487.404993335,5600793.016481017,63299340.505459376,0.02,-0.024911670740870757,0.02,8.530364332114453e-05,0.7012969306706289,2.503075641884507,1.3,NONE,537317983065.375,True,11,2.9448457450342858e-08,0.7012969306706289,16.389392820020035,0.018127536860438758,0.02,5.341273213652076e-14,True,0.15269550478830185,北京,0,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018127536860438758,0.09,0.02,0.0015949382639870576,3,False,True,1.3,0.8,0.00903188830758428,False,0.0015949382639870576
0.006467289410141887,1.8337977306549371,1.8273304412447953,10.919175010253493,679051452789.948,13362920.0,679051452789.948,0.7024930763671702,138300.0,False,0.772866243094144,5384858.829782257,5724488.235430581,31128441.41422775,0.02,-0.024965794314062654,0.02,3.303365371430795e-05,0.7024930763671702,1.2242280280559754,1.2242280280559754,NONE,679051452789.948,True,11,1.6702720539996108e-08,0.7024930763671702,16.202919081938845,0.014542152579213808,0.02,1.8197975678452272e-13,True,0.1728347439153659,天津,1,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.014542152579213808,0.09,0.02,0.0006512817940029328,3,False,False,1.3,0.8,0.013796250884120842,False,0.0006512817940029328
0.01317622291645849,1.8909378165346034,1.8777615936181449,11.160264137562333,1692566739665.9175,32494600.0,1692566739665.9175,0.6998811790739067,755600.0,False,0.772866243094144,5442805.096685438,5667770.987002901,51354750.57418127,0.02,-0.0249772533981998,0.02,2.1967156311029677e-05,0.6998811790739067,2.0075862182594384,1.3,NONE,1692566739665.9175,True,11,3.2817284445485484e-08,0.6998811790739067,16.62355978890673,0.01843317348668947,0.02,4.784822711656478e-14,True,0.1630745782708427,河北,2,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01843317348668947,0.09,0.02,0.000531645825183819,3,False,True,1.3,0.8,0.009157170048508356,False,0.000531645825183819
0.014222013316589491,1.8977882315388213,1.8835662182222317,11.060625287072568,663511099837.9441,15958130.0,663511099837.9441,0.7009199409514595,350200.0,False,0.772866243094144,5368911.9046788,5752937.519177172,30135606.04812466,0.02,-0.02496617064124538,0.02,3.2670218935023096e-05,0.7009199409514595,1.1865643758521398,1.1865643758521398,NONE,663511099837.9441,True,11,3.045278651470085e-08,0.7009199409514595,16.448770455375723,0.01893206138887062,0.02,5.537741489328174e-14,True,0.19012285617516556,山西,3,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01893206138887062,0.09,0.02,0.0006411700755120038,3,False,False,1.3,0.8,0.015569483143454965,False,0.0006411700755120038
0.00885218038563735,1.855427835826199,1.8465756554405617,10.679537416431373,892802329669.4608,16140760.0,892802329669.4608,0.7050789197827374,242200.0,False,0.772866243094144,5409187.518644459,5673489.496036054,33038762.517018672,0.02,-0.024972302569256397,0.02,2.6748363975965235e-05,0.7050789197827374,1.297471561633911,1.297471561633911,NONE,892802329669.4608,True,11,1.6692099702453334e-08,0.7050789197827374,15.78425870746778,0.016333116111559836,0.02,6.028673654040473e-14,True,0.16179221274404765,内蒙古,4,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.016333116111559836,0.09,0.02,0.0005606100998367917,3,False,False,1.3,0.8,0.010777278165618465,False,0.0005606100998367917
0.011434502758779923,1.8751079696503157,1.8636734668915358,10.33873948347227,1105264754694.1694,23510500.0,1105264754694.1694,0.7088812799368106,429100.0,False,0.772866243094144,5369481.793983639,5589735.843454769,42119005.66179275,0.02,-0.024971429151485345,0.02,2.759185847533054e-05,0.7088812799368106,1.6691380081342229,1.3,NONE,1105264754694.1694,True,11,1.7810156460740245e-08,0.7088812799368106,15.191956264302911,0.017947213449776768,0.02,7.727133277853071e-14,True,0.15802991002724287,辽宁,5,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017947213449776768,0.09,0.02,0.0006080357566442692,3,False,True,1.3,0.8,0.009089562104865334,False,0.0006080357566442692
0.009932155994598743,1.8599709296264455,1.8500387736318467,9.861153631583733,740712965919.6627,11253810.0,740712965919.6627,0.7145068323887214,248400.0,False,0.772866243094144,5022758.54753058,5411129.702093534,22658734.45703385,0.02,-0.024977242963109325,0.02,2.197723383735298e-05,0.7145068323887214,0.9524847269100681,0.9524847269100681,NONE,740712965919.6627,True,11,1.8744547247706578e-08,0.7145068323887214,14.368598474616602,0.01735804906404976,0.02,1.2109237224056102e-14,True,0.2098220765801393,吉林,6,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01735804906404976,0.09,0.02,0.0004489797639331647,3,False,False,1.3,0.8,0.016774624104370583,False,0.0004489797639331647
0.012073912291728973,1.8725091359041728,1.8604352236124437,9.249699635913416,654911264062.3204,12846500.0,654911264062.3204,0.7221529183763198,332700.0,False,0.772866243094144,4999400.580977789,5391917.48100008,24185023.202431142,0.02,-0.024972534652077213,0.02,2.652423272439137e-05,0.7221529183763198,1.0211386146202472,1.0211386146202472,NONE,654911264062.3204,True,11,1.927237214260913e-08,0.7221529183763198,13.323385387707653,0.018825526038931433,0.02,4.884981308350689e-15,True,0.20787479091634276,黑龙江,7,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018825526038931433,0.09,0.02,0.0005274868982764897,3,False,False,1.3,0.8,0.017021287735718427,False,0.0005274868982764897
0.013829470649453307,1.894958592110845,1.8811291214613917,10.987524532155879,492773836983.48627,36011820.0,492773836983.48627,0.7016994168100268,247539.0,False,0.772866243094144,5370959.670477549,5590459.903325764,73103781.53066832,0.02,-0.02488877100445504,0.02,0.00010741946774651257,0.7016994168100268,2.896383684945197,1.3,NONE,492773836983.48627,True,11,2.879012805934167e-08,0.7016994168100268,16.320857165939422,0.018793448607278523,0.02,8.359464379395498e-14,True,0.15390328213990667,上海,8,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018793448607278523,0.09,0.02,0.001970216149288438,3,False,True,1.3,0.8,0.009057039409399281,False,0.001970216149288438
0.010532044047662678,1.8718347514409148,1.8613027073932522,11.312954183062239,2690386204893.7324,92595400.0,2690386204893.7324,0.6983191923924623,844600.0,False,0.772866243094144,5304806.714639866,5524058.659789032,141853930.765015,0.02,-0.024960471649019402,0.02,3.81739831074854e-05,0.6983191923924623,5.689706779622951,1.3,NONE,2690386204893.7324,True,11,3.701773598763225e-08,0.6983191923924623,16.89212812921255,0.017062388923487437,0.02,6.378258381525836e-14,True,0.16317686022107658,江苏,9,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017062388923487437,0.09,0.02,0.0010324350826082535,3,False,True,1.3,0.8,0.009156705261768816,False,0.0010324350826082535
0.012229371486210176,1.8841378824991821,1.8719085110129718,11.130054796420733,1591617942417.3977,58002840.0,1591617942417.3977,0.7002061977161462,627300.0,False,0.772866243094144,5345082.415559552,5565608.27043597,95231495.36773089,0.02,-0.02495514295725815,0.02,4.332014250717859e-05,0.7002061977161462,3.7909813050797547,1.3,NONE,1591617942417.3977,True,11,3.189564301564474e-08,0.7002061977161462,16.570722166321982,0.018003020296652024,0.02,7.174973505955085e-14,True,0.16116857739089196,浙江,10,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018003020296652024,0.09,0.02,0.001038143964242912,3,False,True,1.3,0.8,0.009140967662862542,False,0.001038143964242912
0.013287859137578914,1.8919618910437164,1.8786740319061375,11.26469278859272,1357314108201.3684,34010900.0,1357314108201.3684,0.6987932857596493,607600.0,False,0.772866243094144,5451624.501825546,5676530.658660346,56499370.45291782,0.02,-0.024968792977977675,0.02,3.0137718748340196e-05,0.6987932857596493,2.205170377619017,1.3,NONE,1357314108201.3684,True,11,3.586314800685386e-08,0.6987932857596493,16.80687052505551,0.0184420457528848,0.02,1.0700739339758458e-13,True,0.16103719246632298,安徽,11,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.0184420457528848,0.09,0.02,0.0006934644495858679,3,False,True,1.3,0.8,0.009140384098350829,False,0.0006934644495858679
0.010966980013503273,1.8736903909653906,1.8627234109518873,10.84185937756657,1141016390611.534,35804040.0,1141016390611.534,0.7032888701988886,394100.0,False,0.772866243094144,5376630.810500659,5597523.938127824,65415201.221253484,0.02,-0.024957017458223273,0.02,4.150984994939406e-05,0.7032888701988886,2.5888696008334993,1.3,NONE,1141016390611.534,True,11,1.7366418081365964e-08,0.7032888701988886,16.06676660406541,0.017483916870429383,0.02,1.482040401859508e-13,True,0.15733401379153844,福建,12,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017483916870429383,0.09,0.02,0.0009211005515816159,3,False,True,1.3,0.8,0.009103460407613229,False,0.0009211005515816159
0.013160786393630351,1.8906643307996338,1.8775035444060035,11.096554435187993,1005097857179.3013,22717000.0,1005097857179.3013,0.7005502265919568,451300.0,False,0.772866243094144,5494725.365441514,5720750.568844887,40446114.979635954,0.02,-0.024969830446588685,0.02,2.9135792399883358e-05,0.7005502265919568,1.5662696634429916,1.3,NONE,1005097857179.3013,True,11,3.117767732874199e-08,0.7005502265919568,16.51186062194979,0.018451845054738507,0.02,7.899497028729385e-14,True,0.1584237712102352,江西,13,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018451845054738507,0.09,0.02,0.0006250709986865693,3,False,True,1.3,0.8,0.009114517125151989,False,0.0006250709986865693
0.011703687313114611,1.8808273206977746,1.86912363338466,11.334154088298334,2791796128048.5977,66648869.99999999,2791796128048.5977,0.6980908345337822,1007700.0,False,0.772866243094144,5354787.691200952,5576594.639959026,98301873.42900844,0.02,-0.02497360319544418,0.02,2.5492298477815898e-05,0.6980908345337822,3.9059599386957977,1.3,NONE,2791796128048.5977,True,11,3.7911457972938933e-08,0.6980908345337822,16.929202577385126,0.017664979007623267,0.02,9.029333270654805e-14,True,0.1651355914461572,山东,14,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.017664979007623267,0.09,0.02,0.0006937935055420465,3,False,True,1.3,0.8,0.009176448171329565,False,0.0006937935055420465
0.01406796872799575,1.8975256359036297,1.883457667175634,11.407190276498053,2007934973521.9033,49935900.0,2007934973521.9033,0.6973219019958592,986400.0,False,0.772866243094144,5413292.784237187,5637776.076944081,74193459.41172364,0.02,-0.024972299678972364,0.02,2.6751155785855626e-05,0.6973219019958592,2.9161376720126118,1.3,NONE,2007934973521.9033,True,11,4.0896242392562954e-08,0.6973219019958592,17.05739235851965,0.018728570541180725,0.02,6.659386583840465e-15,True,0.16527835166703042,河南,15,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018728570541180725,0.09,0.02,0.0006738778676648355,3,False,True,1.3,0.8,0.009186579924401861,False,0.0006738778676648355
0.012415094583735164,1.8860632476119892,1.873648153028254,11.3609107861284,1502025322195.634,42021950.0,1502025322195.634,0.6978099206499202,591700.0,False,0.772866243094144,5422964.615388715,5646672.741249467,70145073.54886559,0.02,-0.024964988614791326,0.02,3.381175196586295e-05,0.6978099206499202,2.7522349393760366,1.3,NONE,1502025322195.634,True,11,3.8952390646329604e-08,0.6978099206499202,16.9761588388956,0.01800122455359925,0.02,4.8324191870285915e-14,True,0.16072511755407337,湖北,16,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.01800122455359925,0.09,0.02,0.0007970659999681263,3,False,True,1.3,0.8,0.009139742043740462,False,0.0007970659999681263
0.013960028849940293,1.8963489043195119,1.8823888754695717,11.188006115100851,1332351833795.125,36425780.0,1332351833795.125,0.6995842818580091,663500.0,False,0.772866243094144,5433416.057824052,5657999.465171086,59269331.18318439,0.02,-0.024966650239574645,0.02,3.2207050384159456e-05,0.6995842818580091,2.320995297467802,1.3,NONE,1332351833795.125,True,11,3.368224055222413e-08,0.6995842818580091,16.67212852815315,0.018768361119465754,0.02,6.920722675496371e-14,True,0.16184693817815932,湖南,17,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.018768361119465754,0.09,0.02,0.0007385222456866581,3,False,True,1.3,0.8,0.009157430605071792,False,0.0007385222456866581
0.014936805907321944,1.90184490729586,1.886908101388538,10.825238045880473,1838097009407.5686,97277770.0,1838097009407.5686,0.703433771367818,1134600.0,False,0.772866243094144,5253502.761673543,5471598.5343142,139061743.6176861,0.02,-0.024943284230282442,0.02,5.4772693904515746e-05,0.703433771367818,5.631977495986647,1.3,NONE,1838097009407.5686,True,11,1.78133734429764e-08,0.703433771367818,16.03713919261752,0.019328035985422168,0.02,9.324463944027084e-14,True,0.1656495008383012,广东,18,True,False,turn_2.one_turn.capital.household_illiquid_return_rah -> steady_state._post_turn_states.rah,0.019328035985422168,0.09,0.02,0.0013615640220957625,3,False,True,1.3,0.8,0.00919641467909027,False,0.0013615640220957625
