turn,province_index,province,variable,cells_per_path,control_min,raw_min,raw_minus_control_min,raw_over_control_min,control_median,raw_median,raw_minus_control_median,raw_over_control_median,control_p95,raw_p95,raw_minus_control_p95,raw_over_control_p95,control_p99,raw_p99,raw_minus_control_p99,raw_over_control_p99,control_max,raw_max,raw_minus_control_max,raw_over_control_max,control_abs_max,raw_abs_max,raw_minus_control_abs_max,raw_over_control_abs_max
2,21,重庆,mu_b,800,-299152.38861301565,-2117.40658693209,297034.98202608357,0.0070780199909123,-2.1770316731233024,-1917.6419833364776,-1915.4649516633542,880.8516692755836,4.417235489005114,11.035413386542062,6.618177897536948,2.4982624118660124,7.105278595055791,18.30572598893051,11.200447393874722,2.576355837991849,7.697798040677704,25.22192050597037,17.524122465292667,3.2765110714374974,299152.38861301565,2117.40658693209,-297034.98202608357,0.0070780199909123
2,22,四川,consumption,800,2.3798736179673665,0.12842234321680915,-2.2514512747505573,0.053961833202930236,13.387215718887305,13.363418836471938,-0.023796882415366483,0.9982224173483817,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0
2,22,四川,labor,800,0.10472602443439025,0.10472602443439025,0.0,1.0,0.6416471010018605,0.6438172058710222,0.002170104869161693,1.0033820847406203,0.7805449488787135,1.0541333801917199,0.27358843131300636,1.3505095148024824,0.9231862778346586,2.576285940662558,1.6530996628278993,2.790645834452023,1.2930155045449898,3.772231882799396,2.479216378254406,2.9173910672686314,1.2930155045449898,3.772231882799396,2.479216378254406,2.9173910672686314
2,22,四川,transfer,800,-464.93227993830646,-80954.31358515921,-80489.3813052209,174.12065601446585,0.0,-1.2538460521122872,-1.2538460521122872,,4.541590974535718,107.27405764839149,102.73246667385577,23.620369656771654,23.74621777731962,955.3717928276088,931.6255750502892,40.232587849846944,3980.568144763337,33254.58047124053,29274.012326477194,8.354229663167258,3980.568144763337,80954.31358515921,76973.74544039587,20.337376635960673
2,22,四川,adjustment_cost,800,0.0,0.0,0.0,,2.7322687520732147,5.979604071248913,3.247335319175698,2.188512409956618,1209.755623908683,21573.19410515969,20363.438481251007,17.832687593100307,4294.564440023941,509405.1541148081,505110.5896747841,118.61625578773905,5017956.929264277,732469371.1539558,727451414.2246915,145.96964092741806,5017956.929264277,732469371.1539558,727451414.2246915,145.96964092741806
2,22,四川,effective_illiquid_return,800,0.08100000000000002,0.47715327120204315,0.39615327120204313,5.890781125951149,0.08998065190509749,0.5300563259433286,0.4400756740382311,5.8907811259511496,0.0899999999999735,0.5301703013354474,0.4401703013354739,5.8907811259511496,0.09000000000000001,0.5301703013356035,0.4401703013356035,5.8907811259511496,0.09000000000000001,0.5301703013356035,0.4401703013356035,5.8907811259511496,0.09000000000000001,0.5301703013356035,0.4401703013356035,5.8907811259511496
2,22,四川,mu_a,800,-464.12227993830646,-80949.74428473038,-80485.62200479207,174.41469152373085,0.18947366881812375,-0.09170530573252242,-0.28117897455064617,-0.48400026401848256,5.216673981144059,110.58946826249229,105.37279428134823,21.199229367643774,24.361848116248694,959.253298185304,934.8914500690553,39.37522693713487,3980.852354402049,33257.64763536723,29276.795280965183,8.354403699145168,3980.852354402049,80949.74428473038,76968.89193032833,20.334776846274064
2,22,四川,mu_b,800,-5022082.001795697,-732389414.3664008,-727367332.3646052,145.8338223279762,-7.725061107902285,-996.7424292230693,-989.017368115167,129.02712552052958,6.568374822109292,12.456694187677915,5.888319365568623,1.8964651873623917,13.326721769480695,27.001562203385696,13.674840433905,2.026121852804155,24.685509907257057,69.77597023076112,45.09046032350406,2.826596270156378,5022082.001795697,732389414.3664008,727367332.3646052,145.8338223279762
2,23,贵州,consumption,800,0.7937988306162564,0.4307974072527824,-0.363001423363474,0.5427035045117639,9.035925836766035,6.468379535195497,-2.5675463015705375,0.7158513307929645,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0
2,23,贵州,labor,800,0.10449337343296214,0.10449337343296214,0.0,1.0,0.7046595473217987,0.8497396473327399,0.14508010001094118,1.2058868010266057,0.9806452999996871,1.486808919351184,0.5061636193514969,1.5161536177776598,1.529776319722386,2.213449468461913,0.6836731487395271,1.4469105319028575,1.8468841356890477,2.555937269852171,0.7090531341631232,1.3839185796561,1.8468841356890477,2.555937269852171,0.7090531341631232,1.3839185796561
2,23,贵州,transfer,800,-18973.736838640092,-25135.6231935906,-6161.886354950508,1.3247587129174154,-2.2426360725315457,-1.4977954585312014,0.7448406140003443,0.667872722140089,67.21498870690789,92.09511244736886,24.880123740460974,1.3701573744057471,2512.4118249819376,460.03320983856037,-2052.3786151433774,0.1831042209180287,2737.8115515177687,13357.541923047778,10619.73037153001,4.878912106146502,18973.736838640092,25135.6231935906,6161.886354950508,1.3247587129174154
2,23,贵州,adjustment_cost,800,0.0,0.0,0.0,,4.071856960988059,2.648191184701684,-1.4236657762863754,0.6503644921895992,118800.3522705395,13323.09085113934,-105477.26141940017,0.11214689684420442,2424388.6638483424,327068.3135787407,-2097320.3502696017,0.13490754121064494,68402408.40185781,63182468.89533633,-5219939.506521478,0.9236877819293319,68402408.40185781,63182468.89533633,-5219939.506521478,0.9236877819293319
2,23,贵州,effective_illiquid_return,800,0.081,0.501339872814563,0.42033987281456303,6.189381145858803,0.08998065190509749,0.5569245503934943,0.4669438984883968,6.189381145858802,0.08999999999997349,0.5570443031271283,0.4670443031271548,6.189381145858804,0.09,0.5570443031272923,0.4670443031272923,6.189381145858803,0.09,0.5570443031272923,0.4670443031272923,6.189381145858803,0.09,0.5570443031272923,0.4670443031272923,6.189381145858803
2,23,贵州,mu_a,800,-18973.263301222956,-25130.609794862456,-6157.346493639499,1.3245275415137794,-1.9709011552356257,0.0,1.9709011552356257,-0.0,67.78250085356034,96.1733688899029,28.390868036342567,1.418852471933415,2512.743399782756,464.83564473472825,-2047.9077550480279,0.1849912907043817,2738.1431263185873,13361.887249068626,10623.744122750039,4.8799082563056455,18973.263301222956,25130.609794862456,6157.346493639499,1.3245275415137794
2,23,贵州,mu_b,800,-68383671.85902095,-63158331.88458853,5225339.974432416,0.9235878999711375,-4.786872429736324,5.729254792530584,10.516127222266908,-1.1968680754766157,12.81575583449155,23.376949104114356,10.561193269622805,1.824078845291282,26.713078427240525,41.20680847946947,14.493730052228948,1.5425705648903811,37.69590794667982,52.71423656584384,15.018328619164024,1.3984073985008447,68383671.85902095,63158331.88458853,-5225339.974432416,0.9235878999711375
2,24,云南,consumption,800,6.521393174319483,0.46044780697222765,-6.060945367347255,0.07060574246395994,8.472156031915283,6.573792157979337,-1.8983638739359456,0.7759290708546138,9.208223955900877,1000.0,990.7917760440992,108.59857501176144,12.771646232540316,1000.0,987.2283537674597,78.2984418603879,12.77207744628665,1000.0,987.2279225537134,78.29579833081421,12.77207744628665,1000.0,987.2279225537134,78.29579833081421
2,24,云南,labor,800,0.6523723255726603,0.10347357965835195,-0.5488987459143084,0.1586112341100944,0.7524619729993163,0.792804057096816,0.04034208409749973,1.0536134523007137,0.767630810320733,0.9837076022967309,0.21607679197599794,1.2814853039649572,0.7724071466140539,1.2274923259335841,0.4550851793195303,1.5891778465728272,0.7746282297015638,2.23644030343351,1.461812073731946,2.8871143829797288,0.7746282297015638,2.23644030343351,1.461812073731946,2.8871143829797288
2,24,云南,transfer,800,-2.3076810724419703,-67964.92186016665,-67962.6141790942,29451.609527761433,0.0,-0.6057013464847265,-0.6057013464847265,,0.35447829927561414,82.91285515152025,82.55837685224463,233.90107468060776,0.4569176796225419,499.65153217146707,499.1946144918445,1093.526371280331,0.526791939197359,239592.3850047612,239591.858212822,454814.06828246766,2.3076810724419703,239592.3850047612,239590.07732368875,103823.87231318164
2,24,云南,adjustment_cost,800,0.0,0.0,0.0,,0.044115067980339456,1.1717427551266906,1.127627687146351,26.56105518524635,0.3455656079531626,2519.812750676016,2519.467185068063,7291.850498668685,0.5757662878044111,542090.6768733503,542090.1011070624,941511.6660277608,0.7633073004548893,6415822242.139234,6415822241.375926,8405293960.00242,0.7633073004548893,6415822242.139234,6415822241.375926,8405293960.00242
2,24,云南,effective_illiquid_return,800,0.08100000000000002,0.3634036944469604,0.2824036944469604,4.48646536354272,0.08998065190509749,0.40369507816121425,0.3137144262561168,4.486465363542721,0.0899999999999735,0.40378188271872606,0.31378188271875257,4.486465363542721,0.09000000000000001,0.4037818827188449,0.3137818827188449,4.48646536354272,0.09000000000000001,0.4037818827188449,0.3137818827188449,4.48646536354272,0.09000000000000001,0.4037818827188449,0.3137818827188449,4.48646536354272
2,24,云南,mu_a,800,-1.4976810724419702,-67961.3317031857,-67959.83402211325,45377.70621109252,0.26649745742567327,0.6624069935065473,0.39590953608087404,2.485603427159503,0.6137696835866188,86.06262961627075,85.44885993268413,140.21974678409657,0.7268125106762252,502.97157131155444,502.24475880087823,692.0238217192912,0.813811664456268,239595.86502000387,239595.0512083394,294411.9327413242,1.4976810724419702,239595.86502000387,239594.36733893142,159977.89477925538
2,24,云南,mu_b,800,-0.6855272003386794,-6416062230.998437,-6416062230.31291,9359310947.586954,3.466473261674696,2.113319257523578,-1.3531540041511176,0.6096453363389301,6.517535680759766,12.03456799194045,5.517032311180684,1.8464905420414284,6.805066000757155,16.406085345988835,9.60101934523168,2.410863516116293,6.925021649484217,28.007127302178297,21.082105652694082,4.044337869220135,6.925021649484217,6416062230.998437,6416062224.073415,926504284.8604398
2,25,西藏,consumption,800,5.871432128750226,0.7084927572858128,-5.162939371464413,0.12066779309541645,7.615793126866059,16.771628473370015,9.155835346503956,2.2022169187087193,8.269914373143926,1000.0,991.7300856268561,120.92023627807355,11.473169441119985,1000.0,988.52683055888,87.15987374996723,11.473600077398576,1000.0,988.5263999226014,87.15660239630134,11.473600077398576,1000.0,988.5263999226014,87.15660239630134
2,25,西藏,labor,800,0.6639373279639742,0.10088725286451827,-0.5630500750994559,0.15195297600437446,0.7652743339421674,0.5348752425196586,-0.2303990914225088,0.6989326817800735,0.7810139123785697,1.1047133588251477,0.323699446446578,1.414460538174992,0.7851329277647842,1.3370635125672192,0.5519305848024351,1.702977247908505,0.7876597957073573,1.8352791488421454,1.0476193531347882,2.3300404043016747,0.7876597957073573,1.8352791488421454,1.0476193531347882,2.3300404043016747
2,25,西藏,transfer,800,-2.252987287066604,-10624.65395159049,-10622.400964303422,4715.807325048789,0.0,-0.8445975575237347,-0.8445975575237347,,0.3465431615259395,66.74674832806016,66.40020516653422,192.60731631278784,0.4501417300141659,207.417789903148,206.96764817313382,460.7832957335917,0.5255822203449613,1233.4821400271958,1232.956557806851,2346.887113528328,2.252987287066604,10624.65395159049,10622.400964303422,4715.807325048789
2,25,西藏,adjustment_cost,800,0.0,0.0,0.0,,0.04417009077051322,4.9795264233808645,4.935356332610351,112.73525447914778,0.3167185660338384,27479.906170680082,27479.589452114047,86764.43100510916,0.5441856381622758,4797482.82027858,4797482.276092942,8815893.849164711,0.7328939002750341,26810839.46826892,26810838.73537502,36582156.65078885,0.7328939002750341,26810839.46826892,26810838.73537502,36582156.65078885
2,25,西藏,effective_illiquid_return,800,0.081,0.5641373769253261,0.48313737692532605,6.964658974386741,0.08998065190509749,0.6266845548120067,0.5367039029069092,6.964658974386741,0.08999999999997349,0.6268193076946222,0.5368193076946488,6.964658974386743,0.09,0.6268193076948068,0.5368193076948068,6.964658974386742,0.09,0.6268193076948068,0.5368193076948068,6.964658974386742,0.09,0.6268193076948068,0.5368193076948068,6.964658974386742
2,25,西藏,mu_a,800,-1.4429872870666038,-10622.0148221759,-10620.571834888833,7361.128484900934,0.2842096387122942,-0.06348897231614783,-0.347698611028442,-0.22338782246726616,0.6137658021489987,70.38163355321318,69.76786775106417,114.67180691199088,0.7213846097311625,212.31253517760055,211.5911505678694,294.3125377414453,0.8149065027561948,1237.4346685924522,1236.619762089696,1518.4989497656152,1.4429872870666038,10622.0148221759,10620.571834888833,7361.128484900934
2,25,西藏,mu_b,800,-0.6827658140906863,-26800258.787020314,-26800258.1042545,39252490.728044346,3.150442297681689,-25.297142485966596,-28.447584783648285,-8.029711416895958,5.900094549720544,9.239410737477405,3.339316187756861,1.5659767245450373,6.160568309225476,15.133012119867626,8.972443810642151,2.456431186260183,6.267627524997002,25.008734289185533,18.74110676418853,3.990143669106676,6.267627524997002,26800258.787020314,26800252.51939279,4275981.410850214
2,26,陕西,consumption,800,1.954216640806651,1.5248334322155817,-0.4293832085910694,0.7802786039045134,9.576035332045048,15.709274537409442,6.133239205364394,1.64047792146717,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0
2,26,陕西,labor,800,0.10563446469876786,0.10563446469876786,0.0,1.0,0.7174264801531658,0.5809365680797173,-0.13648991207344852,0.8097506631699616,0.8407916122537324,1.1709295373389055,0.33013792508517303,1.3926513065469839,1.0854852183455599,1.3892828226140557,0.3037976042684958,1.2798726312750055,1.4111956402679442,1.5584301684420214,0.14723452817407723,1.1043331795909757,1.4111956402679442,1.5584301684420214,0.14723452817407723,1.1043331795909757
2,26,陕西,transfer,800,-5706.869061459274,-16821.173111764474,-11114.3040503052,2.947530936948327,0.0,-1.0268224262585592,-1.0268224262585592,,3.6013716422018756,49.90014844331655,46.29877680111468,13.855873095287562,88.86435391912609,329.82602421487064,240.96167029574457,3.711567233303014,5795.866550199156,1127.3109426973774,-4668.555607501779,0.19450257057051132,5795.866550199156,16821.173111764474,11025.306561565318,2.9022706037264556
2,26,陕西,adjustment_cost,800,0.0,0.0,0.0,,1.0054496771062982,4.066669589717929,3.0612199126116306,4.044627674874664,1259.068095556605,11103.14862458758,9844.080529030976,8.818544972882611,29823.98184216506,535218.9556701012,505394.97382793616,17.9459254804605,3640563.2469542637,89603105.9883614,85962542.74140714,24.612429426497226,3640563.2469542637,89603105.9883614,85962542.74140714,24.612429426497226
2,26,陕西,effective_illiquid_return,800,0.081,0.40904842161589317,0.32804842161589315,5.049980513776458,0.08998065190509749,0.4544005387376449,0.36441988683254745,5.049980513776458,0.08999999999997349,0.4544982462397475,0.364498246239774,5.049980513776459,0.09,0.4544982462398813,0.36449824623988125,5.049980513776458,0.09,0.4544982462398813,0.36449824623988125,5.049980513776458,0.09,0.4544982462398813,0.36449824623988125,5.049980513776458
2,26,陕西,mu_a,800,-5706.0933917592565,-16819.737858627148,-11113.644466867892,2.9476800858041026,0.18947366881812372,0.0,-0.18947366881812372,0.0,3.975900252043,51.87239852662041,47.89649827457741,13.046705208453353,89.66457339928276,333.3714209539241,243.70684755464134,3.71798368425172,5796.666769679313,1129.4635706502966,-4667.203199029016,0.1948470760055061,5796.666769679313,16819.737858627148,11023.071088947836,2.9016223507285828
2,26,陕西,mu_b,800,-3634934.77854275,-89586421.78528169,-85951487.00673893,24.645950269621345,0.8974800046297728,-11.012595404319304,-11.910075408949076,-12.270574661841302,10.271065523001788,10.99946272078455,0.7283971977827619,1.0709173937359795,16.79654933280457,22.775053467295006,5.978504134490436,1.3559364495667032,30.4009856963341,28.216480407195533,-2.184505289138567,0.9281436032713247,3634934.77854275,89586421.78528169,85951487.00673893,24.645950269621345
2,27,甘肃,consumption,800,6.771850664757691,4.754521768892678,-2.0173288958650133,0.7021007999535978,8.802233409217182,1000.0,991.1977665907829,113.60753044254186,9.591414454834144,1000.0,990.4085855451658,104.25990918325843,13.272018059091,1000.0,986.727981940909,75.34649181064255,22.947890817011892,1000.0,977.0521091829881,43.5769896228839,22.947890817011892,1000.0,977.0521091829881,43.5769896228839
2,27,甘肃,labor,800,0.5207629381189639,0.1044158685810587,-0.41634706953790523,0.2005055677698895,0.7476163973966647,0.11506339357469467,-0.6325530038219701,0.15390699558672893,0.7627943070955788,0.8485548837796444,0.08576057668406556,1.1124294923104607,0.767866630259568,0.8808262001862323,0.11295956992666423,1.1471083199545729,0.7699872902397717,0.9177693127948401,0.14778202255506834,1.1919278726133902,0.7699872902397717,0.9177693127948401,0.14778202255506834,1.1919278726133902
2,27,甘肃,transfer,800,-2.3279110769961013,-327.7303830282206,-325.4024719512245,140.7830334529438,0.0,-22.926246159852226,-22.926246159852226,,0.3578456940719948,12.936256256635335,12.57841056256334,36.15037562540209,0.47500090000395023,19.02672374737343,18.55172284736948,40.05618462452429,1.0760680268806693,175.08022855350433,174.00416052662365,162.70368060375412,2.3279110769961013,327.7303830282206,325.4024719512245,140.7830334529438
2,27,甘肃,adjustment_cost,800,0.0,0.0,0.0,,0.04304012236184544,959.1542317679657,959.1111916456039,22285.118608729714,0.358365766148637,1065.8683749140775,1065.510009147929,2974.247195453358,0.622449231930725,1255.8580461133047,1255.235596881374,2017.607190578194,2.3076593597902946,12787.378508531947,12785.070849172156,5541.276468851964,2.3076593597902946,12787.378508531947,12785.070849172156,5541.276468851964
2,27,甘肃,effective_illiquid_return,800,0.081,0.4570177718434245,0.3760177718434245,5.642194714116352,0.08998065190509749,0.5076883585516845,0.41770770664658696,5.642194714116352,0.08999999999997349,0.5077975242703222,0.4177975242703487,5.6421947141163535,0.09,0.5077975242704716,0.4177975242704717,5.642194714116352,0.09,0.5077975242704716,0.4177975242704717,5.642194714116352,0.09,0.5077975242704716,0.4177975242704717,5.642194714116352
2,27,甘肃,mu_a,800,-1.5179110769961013,-323.54525895913804,-322.02734788214195,213.15165549712177,0.25116237688369764,-22.658984304973114,-22.910146681856812,-90.21647503943436,0.6161105204920759,16.946843555651203,16.330733035159128,27.50617460989966,0.7514528486221831,23.109100465697043,22.35764761707486,30.752562197439858,1.1234364479332861,179.2653526225869,178.14191617465363,159.5687526004429,1.5179110769961013,323.54525895913804,322.02734788214195,213.15165549712177
2,27,甘肃,mu_b,800,-12.365491591837309,-13458.20372226197,-13445.838230670131,1088.3678681360295,3.536713442380259,-1886.2194501192394,-1889.7561635616196,-533.3254957884817,6.762773232984111,5.836846645050012,-0.9259265879340992,0.8630847795667504,7.051109281754683,11.379604196278065,4.3284949145233815,1.6138743198497452,7.1753699419802395,13.063938552393953,5.888568610413714,1.8206641132134578,12.365491591837309,13458.20372226197,13445.838230670131,1088.3678681360295
2,28,青海,consumption,800,6.368535237882453,4.888531961915822,-1.4800032759666308,0.7676069581647265,8.270740604554963,6.6560001326759,-1.6147404718790623,0.8047647061993731,8.987542655704454,8.234838836402215,-0.7527038193022388,0.9162503202335854,12.46626676218563,12.430636979094142,-0.0356297830914869,0.9971419043269983,12.466697850985552,52.02448629439896,39.55778844341341,4.173076697313729,12.466697850985552,52.02448629439896,39.55778844341341,4.173076697313729
2,28,青海,labor,800,0.6549669213617362,0.3698595356861179,-0.2851073856756183,0.5646995651584146,0.7554530038164149,0.823927474122954,0.06847447030653908,1.0906402780326747,0.7707187646469498,0.8466748022730567,0.07595603762610692,1.0985522101059793,0.775272436006301,0.8563570862497663,0.08108465024346523,1.1045885890915463,0.7775591651840571,0.8643266097196601,0.08676744453560303,1.1115895078094336,0.7775591651840571,0.8643266097196601,0.08676744453560303,1.1115895078094336
2,28,青海,transfer,800,-2.295114635685028,-4.220618308220056,-1.9255036725350276,1.8389575154969626,0.0,-0.6518184965488252,-0.6518184965488252,,0.3527828572583031,0.1610865153103019,-0.1916963419480012,0.4566166183986554,0.45548875350961787,1.0293055133562354,0.5738167598466175,2.259782498305968,0.5266065603221647,2.227483727856444,1.700877167534279,4.229882222685804,2.295114635685028,4.220618308220056,1.9255036725350276,1.8389575154969626
2,28,青海,adjustment_cost,800,0.0,0.0,0.0,,0.04466022818376536,0.20267231499920418,0.15801208681543882,4.538094032239596,0.33884344130165117,1.5569890732873803,1.2181456319857291,4.595010212699647,0.568491828088172,2.032407398843948,1.463915570755776,3.5750863924973175,0.7562665826620648,4.936347942757623,4.180081360095558,6.527259111967682,0.7562665826620648,4.936347942757623,4.180081360095558,6.527259111967682
2,28,青海,effective_illiquid_return,800,0.081,0.3325416643417835,0.2515416643417835,4.105452646194858,0.08998065190509749,0.3694113054701209,0.2794306535650234,4.105452646194858,0.08999999999997349,0.3694907381574285,0.279490738157455,4.105452646194859,0.09,0.36949073815753725,0.2794907381575372,4.105452646194858,0.09,0.36949073815753725,0.2794907381575372,4.105452646194858,0.09,0.36949073815753725,0.2794907381575372,4.105452646194858
2,28,青海,mu_a,800,-1.485114635685028,-0.8952016648022205,0.5899129708828075,0.6027828716328671,0.274009287761225,0.7877940115811903,0.5137847238199653,2.8750631703684566,0.6138355222200687,1.3386678826260376,0.724832360405969,2.1808250486782783,0.7256167100183352,1.3600736746572764,0.6344569646389412,1.8743692859869634,0.8141698472773379,2.6164213469079294,1.8022514996305916,3.2136062956120193,1.485114635685028,2.6164213469079294,1.1313067112229014,1.76176389622682
2,28,青海,mu_b,800,-0.6850248895049571,-44.9803171737618,-44.29529228425684,65.66231076109871,3.3922943827367162,5.790236863529087,2.3979424807923704,1.7068792416706013,6.374221818914215,9.870036937206098,3.4958151182918833,1.5484301013684147,6.654119631752446,10.003191376346523,3.3490717445940774,1.5033080151749627,6.771440723152745,10.024616982730883,3.2531762595781384,1.4804260116248167,6.771440723152745,44.9803171737618,38.208876450609054,6.6426509531370765
2,29,宁夏,consumption,800,1.2872663407448968,0.04077447451818816,-1.2464918662267086,0.03167524328694353,9.178553532536029,5.605239436053658,-3.5733140964823704,0.6106887557156224,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0
2,29,宁夏,labor,800,0.10490636514280884,0.10490636514280884,0.0,1.0,0.7412662498477413,0.8453327427845121,0.10406649293677084,1.1403901674440817,0.9130650858128608,2.9810309450988375,2.0679658592859766,3.264861389859146,1.40199326486792,4.1403155141874475,2.7383222493195274,2.9531636263441685,1.6561708912817625,5.979246947570465,4.323076056288702,3.6102838052798636,1.6561708912817625,5.979246947570465,4.323076056288702,3.6102838052798636
2,29,宁夏,transfer,800,-23587.535578115865,-293813.0044721664,-270225.4688940506,12.456282408102073,0.0,-1.6133823457395808,-1.6133823457395808,,22.810884324648335,62.94630838773308,40.13542406308475,2.7594856688531078,877.0051256999461,399.57171762298816,-477.43340807695796,0.45560932988172237,16058.334067976772,12809.487625276348,-3248.8464427004237,0.7976847144325381,23587.535578115865,293813.0044721664,270225.4688940506,12.456282408102073
2,29,宁夏,adjustment_cost,800,0.0,0.0,0.0,,0.07221928198279556,25.876228479030807,25.80400919704801,358.3008272665349,4089.8072888793768,10409.285760895305,6319.478472015929,2.545177565994189,285932.6538299902,3918719.3007085496,3632786.646878559,13.705042947065925,96102948.37472832,8632637540.996576,8536534592.621848,89.82697916130381,96102948.37472832,8632637540.996576,8536534592.621848,89.82697916130381
2,29,宁夏,effective_illiquid_return,800,0.081,0.37173912890814015,0.29073912890814013,4.58937196182889,0.08998065190509749,0.41295468096033977,0.3229740290552423,4.58937196182889,0.08999999999997349,0.41304347656447854,0.32304347656450505,4.589371961828891,0.09,0.41304347656460016,0.3230434765646002,4.589371961828891,0.09,0.41304347656460016,0.3230434765646002,4.589371961828891,0.09,0.41304347656460016,0.3230434765646002,4.589371961828891
2,29,宁夏,mu_a,800,-23587.014906228535,-293809.28708087734,-270222.2721746488,12.45639977118479,0.14210526229109444,0.0,-0.14210526229109444,0.0,23.61110380480501,64.86611107417156,41.255007269366544,2.7472714367962285,877.7804562492933,402.781081501402,-474.99937474789124,0.4588631230438452,16058.712999583373,12813.160130121889,-3245.552869461484,0.7978945841085966,23587.014906228535,293809.28708087734,270222.2721746488,12.45639977118479
2,29,宁夏,mu_b,800,-96079507.79194167,-8632343769.984219,-8536264262.192277,89.84583672802938,2.7811284933658493,-38.19704179835375,-40.9781702917196,-13.73436786163229,12.000155457451914,47.973929639948864,35.97377418249695,3.9977756796606982,24.53585770628729,71.6812130455283,47.14535533924101,2.921487966860847,34.770534306877046,98.37981132485515,63.60927701797811,2.8294017703776624,96079507.79194167,8632343769.984219,8536264262.192277,89.84583672802938
2,30,新疆,consumption,800,5.548348729444587,2.9810628915330106,-2.5672858379115766,0.537288306287018,7.1900978375544025,10.731862783127504,3.5417649455731013,1.4925892561675873,7.803547347291724,1000.0,992.1964526527083,128.1468485415235,10.82773772690004,1000.0,989.1722622730999,92.35539548724348,10.828168024357863,1000.0,989.1718319756421,92.35172540271903,10.828168024357863,1000.0,989.1718319756421,92.35172540271903
2,30,新疆,labor,800,0.6702584189077131,0.09951615758994645,-0.5707422613177666,0.14847431197078134,0.7722654250258141,0.668838277647576,-0.1034271473782381,0.8660730572331645,0.7880092153860272,0.9495832209080677,0.1615740055220405,1.2050407563354308,0.7920365406332714,0.9891426314989822,0.19710609086571074,1.2488598451633492,0.7947455396503608,1.072888351594921,0.27814281194456025,1.349977191525889,0.7947455396503608,1.072888351594921,0.27814281194456025,1.349977191525889
2,30,新疆,transfer,800,-2.224462896274672,-100.73412428347686,-98.50966138720219,45.28469521886708,0.0,0.0,0.0,,0.3423007873485477,9.730898065054333,9.388597277705786,28.427916103931857,0.446021344388968,16.95135382318341,16.505332478794443,38.005700929864936,0.5245019483439456,27.672291300145456,27.14778935180151,52.759177325303604,2.224462896274672,100.73412428347686,98.50966138720219,45.28469521886708
2,30,新疆,adjustment_cost,800,0.0,0.0,0.0,,0.043755980995296845,23.793958236974717,23.75020225597942,543.787562197091,0.30376746515234215,1029.5791481440283,1029.275380678876,3389.366098267584,0.5277973351302512,1055.1272020623255,1054.5994047271952,1999.1143036027995,0.7172698073177375,1095.354833404897,1094.6375635975792,1527.116884371622,0.7172698073177375,1095.354833404897,1094.6375635975792,1527.116884371622
2,30,新疆,effective_illiquid_return,800,0.081,0.36088000841957363,0.2798800084195736,4.455308745920662,0.08998065190509749,0.40089158539642356,0.31091093349132604,4.455308745920663,0.08999999999997349,0.40097778713274157,0.3109777871327681,4.4553087459206635,0.09,0.4009777871328596,0.3109777871328596,4.455308745920663,0.09,0.4009777871328596,0.3109777871328596,4.455308745920663,0.09,0.4009777871328596,0.3109777871328596,4.455308745920663
2,30,新疆,mu_a,800,-1.4144628962746721,-97.12532419928112,-95.71086130300645,68.66586918263039,0.2940382170906881,0.0,-0.2940382170906881,0.0,0.6137658021489987,12.493799218196465,11.880033416047466,20.355971568392224,0.718434821408373,20.34361729722345,19.625182475815077,28.31658028120511,0.8149595855905092,30.80019190415217,29.985232318561664,37.793520622049925,1.4144628962746721,97.12532419928112,95.71086130300645,68.66586918263039
2,30,新疆,mu_b,800,-0.6806900307003225,-2045.5807544603313,-2044.900064429631,3005.157505180077,2.9926879293662916,-31.81353204737737,-34.80621997674366,-10.630420811739619,5.5860613658881455,6.85835232326395,1.2722909573758043,1.2277617222655626,5.841423124663777,10.373756254569225,4.532333129905448,1.775895365423699,5.936417977545663,13.683653465353514,7.747235487807851,2.3050353794344596,5.936417977545663,2045.5807544603313,2039.6443364827855,344.5816588720141
3,0,北京,consumption,800,7.064343546085658,0.42536272723079627,-6.638980818854861,0.0602126332695823,9.187737269187618,90.30760666685083,81.11986939766321,9.829145525276415,10.049650184337963,1000.0,989.9503498156621,99.50595111842459,13.856366613683965,1000.0,986.1436333863161,72.16899118506593,1000.0,1000.0,0.0,1.0,1000.0,1000.0,0.0,1.0
3,0,北京,labor,800,0.11623833487889228,0.10545523740131846,-0.01078309747757382,0.9072328635057562,0.7422539605743788,0.27850121120139004,-0.4637527493729887,0.37521013830074723,0.7576102992759036,1.2137699250920813,0.45615962581617764,1.6021032531529185,0.7629313943036715,1.5346912875863747,0.7717598932827032,2.011571812413211,0.7648037037905914,2.592597238150257,1.8277935343596656,3.389885829920259,0.7648037037905914,2.592597238150257,1.8277935343596656,3.389885829920259
